tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-0451,Doha,Hard,32,A,20200106,269,103523,105323,3,,106382,104136,,,3-6 6-2 (10-6),3,F,Rohan Bopanna,R,190,IND,39.8,Wesley Koolhof,R,,NED,30.7,Luke Bambridge,R,,GBR,24.9,Santiago Gonzalez,R,190,MEX,36.8,42,1905,18,3660,51,1530,49,1613,72,3,1,53,39,26,9,8,0,1,2,1,57,36,24,9,9,2,4
2020-0451,Doha,Hard,32,A,20200106,268,106382,104136,,,104233,105047,,,2-6 6-2 (10-4),3,SF,Luke Bambridge,R,,GBR,24.9,Santiago Gonzalez,R,190,MEX,36.8,Frederik Nielsen,R,190,DEN,36.3,Tim Puetz,R,,GER,32.1,51,1530,49,1613,45,1725,62,1340,64,6,1,45,34,28,5,8,2,4,1,3,49,33,21,8,8,0,2
2020-0451,Doha,Hard,32,A,20200106,267,103523,105323,3,,105573,105015,2,,7-5 6-2,3,SF,Rohan Bopanna,R,190,IND,39.8,Wesley Koolhof,R,,NED,30.7,Henri Kontinen,R,,FIN,29.5,Franco Skugor,R,193,CRO,32.2,42,1905,18,3660,16,3750,35,2630,70,0,1,53,35,27,13,10,3,3,3,0,56,36,23,9,10,4,7
2020-0451,Doha,Hard,32,A,20200106,266,104233,105047,,,106207,103946,1,,4-6 6-2 (10-7),3,QF,Frederik Nielsen,R,190,DEN,36.3,Tim Puetz,R,,GER,32.1,Mate Pavic,L,,CRO,26.5,Bruno Soares,R,180,BRA,37.8,45,1725,62,1340,17,3740,21,3570,73,3,4,60,46,34,5,9,9,11,3,3,60,40,27,9,9,4,7
2020-0451,Doha,Hard,32,A,20200106,265,106382,104136,,,104871,104802,4,,6-3 7-6(7),3,QF,Luke Bambridge,R,,GBR,24.9,Santiago Gonzalez,R,190,MEX,36.8,Jeremy Chardy,R,188,FRA,32.8,Fabrice Martin,R,,FRA,33.3,51,1530,49,1613,30,3190,29,3225,84,3,4,71,46,39,12,11,7,7,5,1,66,51,36,9,10,2,3
2020-0451,Doha,Hard,32,A,20200106,264,103523,105323,3,,126207,104527,,,6-3 6-4,3,QF,Rohan Bopanna,R,190,IND,39.8,Wesley Koolhof,R,,NED,30.7,Francis Tiafoe,R,,USA,21.9,Stanislas Wawrinka,R,183,SUI,34.7,42,1905,18,3660,440,90,287,180,48,3,2,52,37,30,7,10,1,2,4,2,40,25,17,7,9,0,3
2020-0451,Doha,Hard,32,A,20200106,263,105573,105015,2,,104159,105439,,,6-7 6-4 (13-11),3,QF,Henri Kontinen,R,,FIN,29.5,Franco Skugor,R,193,CRO,32.2,Ken Skupski,L,185,GBR,36.7,Neal Skupski,R,,GBR,30.0,16,3750,35,2630,50,1573,31,3075,103,7,4,75,50,43,11,11,2,3,1,2,78,56,39,14,11,1,3
2020-0452,Dubai,Hard,32,A,20200217,301,104925,106421,1,,105269,104235,,,6-2 6-2,3,F,Ivan Dodig,R,,CRO,35.2,Filip Polasek,R,,SVK,34.8,Marcelo Demoliner,R,,BRA,31.0,Matwe Middelkoop,R,,NED,36.3,12,4590,28,3280,44,1755,55,1450,62,4,1,44,32,28,8,8,2,2,1,1,48,33,21,9,8,3,5
2020-0452,Dubai,Hard,32,A,20200216,302,104925,106421,1,,103852,104545,4,,6-3 6-4,3,SF,Ivan Dodig,R,,CRO,35.2,Filip Polasek,R,,SVK,34.8,Nikola Mektic,R,,CRO,30.8,Franko Skugor,R,193,CRO,32.0,12,4590,28,3280,24,3460,39,2410,71,5,2,56,41,35,10,10,4,5,3,1,55,38,25,11,9,2,4
2020-0452,Dubai,Hard,32,A,20200215,303,105269,104235,,,103678,105932,6,,7-5 6-3,3,SF,Marcelo Demoliner,R,,BRA,31.0,Matwe Middelkoop,R,,NED,36.3,Rajeev Ram,L,175,USA,35.9,Joe Salisbury,R,,GBR,27.8,44,1755,55,1450,7,5930,15,4280,68,2,3,49,37,24,8,9,1,1,4,2,51,33,22,10,8,2,4
2020-0452,Dubai,Hard,32,A,20200214,304,104925,106421,1,,106207,103946,,,6-1 6-4,3,QF,Ivan Dodig,R,,CRO,35.2,Filip Polasek,R,,SVK,34.8,Mate Pavic,L,,CRO,26.5,Bruno Soares,R,180,BRA,37.8,12,4590,28,3280,17,3740,21,3570,55,3,1,42,31,26,7,8,1,1,2,1,44,28,20,8,8,1,2
2020-0452,Dubai,Hard,32,A,20200213,305,103852,104545,4,,104159,105439,,,6-7 7-6 (10-7),3,QF,Nikola Mektic,R,,CRO,30.8,Franko Skugor,R,193,CRO,32.0,Ken Skupski,L,185,GBR,36.7,Neal Skupski,R,,GBR,30.0,24,3460,39,2410,50,1573,31,3075,91,8,3,68,51,41,14,11,3,4,3,4,72,51,35,15,12,4,6
2020-0453,Acapulco,Hard,32,A,20200229,401,104925,106421,1,,103678,105932,2,,6-3 6-4,3,F,Ivan Dodig,R,,CRO,35.2,Filip Polasek,R,,SVK,34.8,Rajeev Ram,L,175,USA,35.9,Joe Salisbury,R,,GBR,27.8,12,4590,28,3280,7,5930,15,4280,73,6,2,56,42,35,12,10,2,3,2,3,54,37,25,12,9,1,2
2020-0453,Acapulco,Hard,32,A,20200228,402,104925,106421,1,,105269,104235,,,6-4 6-2,3,SF,Ivan Dodig,R,,CRO,35.2,Filip Polasek,R,,SVK,34.8,Marcelo Demoliner,R,,BRA,31.0,Matwe Middelkoop,R,,NED,36.3,12,4590,28,3280,44,1755,55,1450,59,4,1,45,33,28,9,8,1,1,1,2,47,31,20,11,8,3,5
2020-0453,Acapulco,Hard,32,A,20200227,403,103678,105932,2,,103852,104545,4,,7-6 6-3,3,SF,Rajeev Ram,L,175,USA,35.9,Joe Salisbury,R,,GBR,27.8,Nikola Mektic,R,,CRO,30.8,Franko Skugor,R,193,CRO,32.0,7,5930,15,4280,24,3460,39,2410,72,5,1,53,39,32,11,9,2,2,3,2,52,35,24,11,9,1,3
